-2.248750000000006111e+01,-2.820000000000015916e+01,-2.447500000000006537e+01,-2.530000000000008598e+01,-2.387499999999993960e+01,-1.744999999999989271e+01
-2.876249999999960139e+01,-4.971250000000021885e+01,-4.069999999999983942e+01,-6.248749999999989768e+01,-4.171249999999987779e+01,-2.406250000000005684e+01
-2.495000000000003482e+01,-2.259999999999996234e+01,-2.315000000000001279e+01,-1.719999999999998863e+01,-2.123750000000012861e+01,-2.322500000000005471e+01
-4.422499999999936904e+01,-4.267500000000022453e+01,-6.184999999999977405e+01,-2.251249999999972573e+01,-3.140000000000012292e+01,-2.793749999999930367e+01
-5.607500000000007390e+01,-3.014999999999988489e+01,-3.812499999999953104e+01,-5.221250000000024016e+01,-5.097500000000065512e+01,-6.149999999999943867e+01
-2.711249999999949267e+01,-3.143750000000022382e+01,-2.483749999999961133e+01,-3.605000000000016769e+01,-3.012499999999990763e+01,-2.454999999999985150e+01
-5.285000000000098197e+01,-5.313750000000023732e+01,-6.943749999999934630e+01,-7.012499999999914735e+01,-9.566249999999888587e+01,-8.223749999999819238e+01
-5.152499999999960778e+01,-3.852499999999942304e+01,-6.732499999999905071e+01,-7.069999999999964757e+01,-5.034999999999971720e+01,-4.093749999999977263e+01
-2.972500000000010090e+01,-2.277500000000026503e+01,-2.582500000000015561e+01,-2.383749999999988489e+01,-2.257500000000023377e+01,-4.113750000000008100e+01
-2.877499999999931291e+01,-5.267500000000025295e+01,-4.091249999999973852e+01,-2.464999999999990976e+01,-4.136250000000042348e+01,-1.678749999999980247e+01
-8.417499999999976978e+01,-8.006249999999876366e+01,-4.257500000000003126e+01,-7.471249999999886882e+01,-3.316250000000033538e+01,-5.291249999999936193e+01
-4.331249999999970157e+01,-4.613750000000045048e+01,-5.466249999999983800e+01,-6.433750000000000568e+01,-5.286249999999910187e+01,-3.940000000000001279e+01
-3.222500000000034959e+01,-3.675000000000071765e+01,-2.124999999999974065e+01,-4.527499999999943014e+01,-2.831249999999953815e+01,-5.713749999999978968e+01
-1.413250000000012676e+02,-6.062500000000088107e+01,-1.118874999999981839e+02,-6.241249999999966747e+01,-1.033874999999959243e+02,-6.233749999999987068e+01
-5.757500000000034390e+01,-6.611249999999886029e+01,-6.361250000000011795e+01,-8.822499999999794795e+01,-5.620000000000017337e+01,-5.641250000000062670e+01
-2.727499999999952962e+01,-8.168750000000027001e+01,-3.481249999999980815e+01,-2.122499999999957154e+01,-3.581249999999923972e+01,-4.923750000000025295e+01
-4.808749999999977831e+01,-3.022499999999992681e+01,-4.038750000000028706e+01,-4.471249999999952962e+01,-4.606249999999965183e+01,-5.087499999999972999e+01
-1.155624999999979821e+02,-8.953749999999857323e+01,-9.024999999999886313e+01,-5.483750000000004832e+01,-8.248749999999776605e+01,-6.726250000000085549e+01
-4.971250000000038227e+01,-7.044999999999949125e+01,-5.242500000000109850e+01,-6.102499999999995595e+01,-6.961249999999884608e+01,-4.999999999999984368e+01
-6.489999999999911040e+01,-5.612500000000022027e+01,-5.081249999999990763e+01,-5.371249999999953673e+01,-3.858749999999967883e+01,-7.281249999999815259e+01
-4.436250000000020322e+01,-8.510000000000115961e+01,-4.955000000000107718e+01,-7.332500000000176499e+01,-5.151249999999986073e+01,-4.735000000000015064e+01
-1.271250000000000213e+01,-2.312500000000015632e+01,-2.911249999999980886e+01,-1.381250000000004974e+01,-2.363750000000001350e+01,-2.851249999999994245e+01
-2.187500000000002132e+01,-2.203749999999998366e+01,-1.763749999999996021e+01,-1.948750000000001492e+01,-2.227499999999998792e+01,-2.162500000000002132e+01
-6.454999999999883187e+01,-5.507499999999904361e+01,-4.700000000000039080e+01,-4.798750000000035953e+01,-4.314999999999967173e+01,-5.832500000000016627e+01
-2.950000000000040501e+01,-2.638750000000035456e+01,-2.592500000000003624e+01,-4.369999999999954099e+01,-3.943749999999987210e+01,-2.061249999999974136e+01
-4.137499999999945999e+01,-3.662500000000022737e+01,-5.281249999999868550e+01,-4.285000000000000142e+01,-2.596249999999976765e+01,-3.747500000000044196e+01
-1.032124999999976893e+02,-6.089999999999879776e+01,-5.788749999999944862e+01,-6.702499999999962199e+01,-1.448750000000040643e+02,-7.821250000000131308e+01
-4.532500000000050733e+01,-3.690000000000048175e+01,-7.121249999999960778e+01,-3.093749999999958433e+01,-4.202500000000047464e+01,-6.320000000000011653e+01
-6.436249999999984084e+01,-9.402500000000010516e+01,-1.299250000000003240e+02,-1.138499999999960579e+02,-9.152499999999830038e+01,-7.071250000000057412e+01
-1.311124999999986755e+02,-1.230999999999978485e+02,-1.163624999999945686e+02,-1.276874999999954952e+02,-8.058749999999839986e+01,-1.000499999999973113e+02
-1.148374999999961830e+02,-8.326250000000078444e+01,-8.112499999999926104e+01,-8.320000000000173657e+01,-1.266749999999992866e+02,-7.195000000000018758e+01
-6.302500000000056701e+01,-1.186500000000006594e+02,-5.571249999999969305e+01,-8.882499999999791385e+01,-5.445000000000022311e+01,-4.122499999999891429e+01
-4.066250000000066933e+01,-9.446250000000155467e+01,-7.305000000000016769e+01,-6.021249999999907487e+01,-3.286249999999959925e+01,-4.338750000000054996e+01
-5.429999999999957794e+01,-5.769999999999966178e+01,-6.008749999999979252e+01,-4.858749999999979963e+01,-5.409999999999931219e+01,-5.858749999999895408e+01
-1.318500000000005343e+02,-1.202249999999915957e+02,-9.096250000000127045e+01,-1.158374999999972061e+02,-9.729999999999793658e+01,-1.077749999999996930e+02
-7.451249999999926388e+01,-1.033749999999978826e+02,-7.687499999999846523e+01,-1.208749999999979536e+02,-9.874999999999873523e+01,-1.215374999999972374e+02
-5.978749999999994458e+01,-5.678750000000028564e+01,-6.343749999999995737e+01,-8.197499999999760689e+01,-6.487499999999987210e+01,-7.537499999999904787e+01
-8.117499999999851923e+01,-4.726249999999957652e+01,-4.929999999999862581e+01,-1.066999999999988802e+02,-7.761249999999812133e+01,-7.972500000000067644e+01
-8.909999999999708109e+01,-7.786249999999900240e+01,-1.949999999999961631e+01,-4.841250000000047038e+01,-1.012374999999972403e+02,-6.436250000000063665e+01
-3.839999999999976410e+01,-7.828749999999813269e+01,-7.547499999999931219e+01,-7.792499999999789395e+01,-7.083749999999901092e+01,-7.687499999999840838e+01
-3.728750000000049880e+01,-7.437500000000012790e+01,-5.295000000000094786e+01,-6.066249999999974563e+01,-3.972500000000060538e+01,-7.088749999999926388e+01
-6.698749999999991189e+01,-1.074624999999997215e+02,-5.527500000000061675e+01,-6.513749999999996021e+01,-7.261250000000153193e+01,-7.693749999999786837e+01
-5.178749999999967457e+01,-4.552500000000169678e+01,-8.168749999999764100e+01,-3.986250000000212168e+01,-9.162499999999903366e+01,-9.458749999999808722e+01
-5.778749999999952536e+01,-6.844999999999976126e+01,-5.873749999999943583e+01,-5.435000000000121645e+01,-7.233750000000246416e+01,-1.284750000000044281e+02
-2.146625000000087198e+02,-8.623750000000205773e+01,-1.051499999999991957e+02,-7.480000000000238458e+01,-9.778749999999770637e+01,-7.916250000000222542e+01
-1.099374999999964757e+02,-9.821250000000082991e+01,-9.951249999999821227e+01,-1.009999999999963620e+02,-8.952500000000235048e+01,-6.589999999999956515e+01
-7.789999999999986358e+01,-9.157500000000001705e+01,-1.289749999999921215e+02,-1.528374999999982720e+02,-7.772500000000185594e+01,-9.669999999999707541e+01
-1.517875000000028933e+02,-1.167624999999997186e+02,-7.901249999999700435e+01,-1.072124999999987551e+02,-1.229249999999990592e+02,-7.024999999999971578e+01
-1.166749999999998124e+02,-1.442375000000015746e+02,-1.511374999999962654e+02,-1.110749999999983970e+02,-6.741249999999941167e+01,-9.543749999999781153e+01
-1.002874999999961574e+02,-7.874999999999729994e+01,-6.748749999999954241e+01,-1.039749999999991701e+02,-8.864999999999810143e+01,-1.032375000000003951e+02
-9.786249999999674287e+01,-1.136750000000005514e+02,-4.277500000000063807e+01,-7.697499999999840270e+01,-7.387499999999886313e+01,-7.350000000000054001e+01
-1.035999999999986585e+02,-1.061124999999947960e+02,-1.111374999999997044e+02,-1.124625000000022936e+02,-1.585375000000005059e+02,-8.956250000000204636e+01
-1.139999999999999858e+01,-1.806249999999996447e+01,-1.881249999999993960e+01,-1.883749999999994884e+01,-1.884999999999994102e+01,-1.624999999999997868e+01
-1.155874999999990820e+02,-1.525624999999981242e+02,-6.851249999999919282e+01,-1.475750000000007276e+02,-1.231124999999933607e+02,-7.773750000000221405e+01
-1.622875000000037460e+02,-9.126250000000392504e+01,-9.512500000000324007e+01,-4.568750000000011369e+01,-1.335999999999954753e+02,-1.229624999999976467e+02
-6.301249999999996732e+01,-7.807499999999866702e+01,-7.258749999999821512e+01,-6.573749999999812133e+01,-4.867500000000043059e+01,-5.640000000000042490e+01
-8.818750000000565592e+01,-1.273249999999928121e+02,-1.082749999999955577e+02,-1.766874999999981242e+02,-1.211999999999938638e+02,-1.288249999999940769e+02
-6.772500000000218279e+01,-6.991250000000371756e+01,-1.370874999999932129e+02,-1.283625000000026546e+02,-7.657500000000121076e+01,-1.671750000000026262e+02
-6.886250000000470095e+01,-8.176250000000068496e+01,-1.449124999999962142e+02,-8.503750000000414389e+01,-1.727000000000098510e+02,-1.416499999999990678e+02
-1.387874999999948500e+02,-8.291250000000319176e+01,-1.615000000000064801e+02,-1.062624999999978854e+02,-1.144750000000004349e+02,-7.413750000000112550e+01
-1.615124999999989654e+02,-8.662499999999755573e+01,-1.136874999999972005e+02,-1.501000000000005627e+02,-1.488624999999962597e+02,-1.293874999999951001e+02
-9.892500000000029559e+01,-1.298499999999949637e+02,-6.647499999999976694e+01,-1.173500000000057781e+02,-1.159999999999937472e+02,-8.113750000000376872e+01
-1.525874999999970498e+02,-6.901250000000307239e+01,-9.301250000000574403e+01,-1.000750000000016371e+02,-1.442874999999931163e+02,-1.483499999999985732e+02
-1.474749999999988574e+02,-1.417124999999977035e+02,-8.003750000000404441e+01,-1.169375000000025580e+02,-9.432500000000533191e+01,-1.767500000000027001e+02
-9.512500000000720490e+01,-1.444500000000006708e+02,-1.102750000000004604e+02,-9.467499999999853344e+01,-1.649374999999998863e+02,-1.371499999999940655e+02
-1.476249999999955378e+02,-1.067125000000038000e+02,-1.651000000000103398e+02,-8.713750000000496243e+01,-1.399249999999950944e+02,-4.316250000000118092e+01
-2.812499999999977351e+00,-2.643749999999995381e+01,3.599999999999992095e+00,-2.466249999999991260e+01,-1.787500000000004619e+01,-1.562500000000034417e+00
-3.770000000000000284e+01,-1.893749999999998579e+01,-2.331250000000015632e+01,-2.673750000000002558e+01,-1.656250000000006395e+01,-1.467499999999999005e+01
-1.007499999999999396e+01,-9.612499999999995381e+00,-6.099999999999988987e+00,-1.999999999999996891e+00,-1.007500000000002593e+01,-9.824999999999997513e+00
-1.187500000000001332e+00,-5.337500000000003020e+00,-4.512500000000001066e+00,-1.737500000000004041e+00,-1.150000000000002576e+00,-8.125000000000018874e-01
1.274999999999998135e+00,-3.825000000000005507e+00,-7.112500000000004263e+00,9.124999999999987566e-01,-6.212500000000002132e+00,2.749999999999930833e-01
-5.275000000000004796e+00,-4.950000000000001066e+00,-4.887500000000002842e+00,-4.262500000000000178e+00,-4.924999999999999822e+00,-8.250000000000012879e-01
-3.587500000000004796e+00,1.999999999999959588e-01,-2.887499999999994849e+00,-2.525000000000001243e+00,-7.812500000000007994e+00,-7.950000000000009059e+00
-2.150000000000001243e+00,2.074999999999997513e+00,-1.325000000000001288e+00,2.212499999999999911e+00,-5.875000000000006217e+00,2.187499999999997335e+00
-6.475000000000002309e+00,-6.812499999999995559e+00,-7.500000000000005329e+00,-2.987500000000002043e+00,-2.587500000000001243e+00,1.349999999999998757e+00
1.574999999999997513e+00,-3.562499999999996891e+00,-2.562500000000002220e+00,-2.650000000000003464e+00,-2.075000000000002842e+00,-1.962500000000004130e+00
-2.837500000000000799e+00,-5.599999999999994316e+00,2.049999999999998046e+00,-5.837499999999994138e+00,-6.574999999999997513e+00,-6.374999999999999112e+00
-7.599999999999997868e+00,-2.262499999999999289e+00,-1.200000000000001288e+00,-1.212500000000001243e+00,-1.762500000000000844e+00,-2.512500000000005951e+00
-7.800000000000016698e+00,4.375000000000011657e-01,-6.174999999999998046e+00,-5.987500000000000711e+00,-6.412500000000013856e+00,-1.850000000000004974e+00
2.624999999999999112e+00,-4.937500000000000888e+00,-5.362500000000001599e+00,-5.112500000000004263e+00,-5.037500000000002309e+00,-5.137500000000003730e+00
-4.237500000000000711e+00,-5.187499999999999112e+00,-1.462500000000003686e+00,-7.750000000000001332e-01,2.862499999999998046e+00,-1.250000000000003775e+00
-2.025000000000001243e+00,-2.750000000000000000e+00,-1.912500000000000311e+00,-6.512500000000000178e+00,-6.825000000000004619e+00,-1.887499999999999956e+00
-1.750000000000003553e+00,-5.624999999999999112e+00,-6.037500000000000533e+00,-4.750000000000000000e+00,1.899999999999998135e+00,-2.862500000000000711e+00
-3.123000000000019440e+02,-4.268750000000073896e+01,-4.560000000000018616e+01,-1.619124999999999091e+02,-1.389375000000002842e+02,-5.854999999999965610e+01
-2.337500000000001243e+00,-4.975000000000012079e+00,-4.969999999999983231e+01,-6.037500000000015632e+00,-3.493749999999999289e+01,-3.046250000000024016e+01
2.699999999999997513e+00,-2.287500000000004086e+00,4.637499999999997513e+00,2.537499999999999645e+00,-5.487500000000011369e+00,4.487499999999993605e+00
5.375000000000002665e+00,-6.037499999999998757e+00,-6.199999999999999289e+00,-5.637499999999996625e+00,-2.937500000000006217e+00,-3.087500000000000799e+00
-2.975000000000004974e+00,-7.749999999999998224e+00,-6.599999999999995204e+00,-3.937500000000003997e+00,-5.862499999999998046e+00,-6.862499999999994493e+00
-9.037500000000001421e+00,-4.887500000000006395e+00,-3.475000000000004974e+00,-2.337500000000002132e+00,-7.574999999999992184e+00,1.249999999999998446e+00
-4.999999999999997335e+00,1.624999999999993561e+00,-3.674999999999995381e+00,-4.362500000000010481e+00,-6.275000000000005684e+00,-5.762499999999997513e+00
-1.512499999999999734e+00,-4.775000000000006573e+00,5.899999999999995914e+00,-1.562499999999999556e+00,-6.624999999999999778e-01,-5.050000000000005151e+00
1.338750000000000107e+01,-5.899999999999998579e+00,-1.237500000000000488e+00,-5.062500000000001776e+00,-1.637500000000001954e+00,-5.587499999999997691e+00
-4.250000000000018763e-01,-5.375000000000009770e-01,-8.025000000000000355e+00,-4.725000000000004086e+00,-8.274999999999996803e+00,4.399999999999992362e+00
-2.400000000000002132e+00,-6.862500000000005151e+00,-6.787500000000003197e+00,-6.750000000000002665e+00,-5.674999999999999822e+00,-2.800000000000002043e+00
-1.450000000000002398e+00,-5.525000000000000355e+00,-5.275000000000000355e+00,-1.312500000000000222e+00,-4.912499999999992539e+00,-2.225000000000003197e+00
-6.873749999999971294e+01,-4.917499999999972715e+01,-1.968750000000001776e+01,-6.712500000000020783e+00,-1.512500000000037925e+00,-2.373750000000017835e+01
1.199999999999994627e+00,-5.775000000000001243e+00,-5.174999999999999822e+00,-5.362499999999998934e+00,-5.399999999999996803e+00,-1.337500000000000133e+00
-1.612499999999983835e+00,3.487500000000014033e+00,-1.818750000000010303e+01,-8.825000000000050804e+00,-2.703750000000005471e+01,-1.292499999999999538e+01
-1.507499999999996909e+01,-1.518750000000007994e+01,-1.602500000000000213e+01,-2.162499999999997424e+00,-1.512500000000003197e+01,-1.163749999999999396e+01
-5.362500000000004263e+00,-3.574999999999998845e+00,-7.750000000000013323e+00,-3.825000000000005063e+00,-7.425000000000011369e+00,-8.625000000000051514e-01
-3.112500000000004263e+00,9.374999999999973355e-01,7.849999999999995204e+00,-3.587500000000003464e+00,-1.950000000000000844e+00,-6.800000000000002487e+00
-4.487500000000002487e+00,-3.250000000000027311e-01,-9.125000000000014211e-01,-1.675000000000001599e+00,-1.387500000000002620e+00,-5.337500000000003020e+00
-5.587500000000008349e+00,-9.375000000000004441e-01,-8.324999999999988631e+00,-1.975000000000001421e+00,-3.550000000000002931e+00,-2.700000000000009059e+00
-8.375000000000005773e-01,3.062499999999998224e+00,-1.375000000000001332e+00,-4.687499999999999112e+00,-9.250000000000017097e-01,-1.225000000000002309e+00
-2.850000000000002309e+00,-6.412499999999993427e+00,1.424999999999999600e+00,-3.100000000000000533e+00,-3.512500000000003730e+00,-5.887499999999998401e+00
-5.837499999999971045e+00,-3.372499999999999432e+01,-1.281250000000007283e+01,-7.825000000000006395e+00,-1.237500000000004263e+00,-3.398750000000008953e+01
-5.762500000000004619e+00,-1.550000000000004485e+00,-4.800000000000005151e+00,-1.500000000000000222e+00,-2.124999999999999556e+00,-5.400000000000002132e+00
2.274999999999999911e+00,-1.750000000000003109e+00,-5.474999999999997868e+00,-1.937500000000002220e+00,-1.512499999999998401e+00,-1.400000000000003242e+00
-5.387499999999999289e+00,-2.050000000000003819e+00,-5.312499999999996447e+00,-1.825000000000001510e+00,1.637499999999999956e+00,-5.612500000000003375e+00
1.949999999999999734e+00,-1.862500000000002265e+00,-2.737500000000002487e+00,-5.225000000000000533e+00,-3.312500000000003997e+00,-6.275000000000001243e+00
-4.487500000000003375e+00,-3.500000000000000000e+00,-6.649999999999999467e+00,-7.687500000000002665e+00,-2.849999999999999645e+00,-3.725000000000004974e+00
-2.175000000000002931e+00,-2.700000000000000622e+00,-5.949999999999996625e+00,-2.287500000000000533e+00,-6.849999999999995204e+00,-2.312499999999996447e+00
-3.174999999999998934e+00,-2.800000000000000266e+00,-6.137499999999993072e+00,-7.437500000000005329e+00,-2.050000000000001155e+00,-1.624999999999999112e+00
1.249999999999751310e-02,-3.637500000000003730e+00,7.249999999999963141e-01,-6.687499999999996447e+00,-6.824999999999992184e+00,-6.012500000000001066e+00
-8.975000000000001421e+00,-6.750000000000067057e-01,-4.425000000000005151e+00,-1.062500000000000888e+00,-4.837500000000005684e+00,-3.625000000000014322e-01
-5.075000000000001066e+00,-5.450000000000000178e+00,-5.349999999999997868e+00,-5.750000000000000888e+00,-1.175000000000002043e+00,-1.550000000000002931e+00
5.924999999999992717e+00,-1.737500000000000711e+00,1.224999999999997202e+00,-4.775000000000007461e+00,-3.537500000000004974e+00,-1.537500000000000755e+00
-4.812500000000000888e+00,-5.025000000000001243e+00,-1.112500000000002709e+00,2.724999999999998312e+00,-5.050000000000001599e+00,-4.837500000000002132e+00
-6.562499999999995559e+00,-2.725000000000001865e+00,-2.850000000000003197e+00,-6.224999999999996980e+00,-2.712500000000002576e+00,1.725000000000002087e+00
-1.312500000000002442e+00,-2.600000000000001865e+00,-6.762500000000000178e+00,-4.600000000000007638e+00,-5.374999999999992006e+00,-2.162500000000005418e+00
8.999999999999948042e-01,-6.450000000000001954e+00,-6.687500000000010658e+00,-3.799999999999998046e+00,-3.300000000000006040e+00,-7.075000000000007283e+00
-5.949999999999993072e+00,-6.512499999999997513e+00,-5.750000000000000000e+00,-6.224999999999996092e+00,2.137499999999999289e+00,1.962500000000000355e+00
-6.900000000000005684e+00,8.987500000000000711e+00,-1.574999999999999956e+00,-2.137500000000002398e+00,-1.737500000000002043e+00,-7.775000000000006573e+00
-5.924999999999998046e+00,-5.212499999999995026e+00,1.724999999999996536e+00,-1.862500000000002931e+00,-9.625000000000060174e-01,1.399999999999998801e+00
-7.462499999999998579e+00,-7.087499999999995914e+00,-6.124999999999993783e+00,-6.424999999999997158e+00,-6.349999999999995204e+00,1.387499999999996625e+00
-8.737500000000013145e+00,-3.875000000000022871e-01,-9.999999999999991118e-01,-4.687500000000000888e+00,-1.587500000000002576e+00,-7.575000000000009059e+00
-5.900000000000000355e+00,7.749999999999970246e-01,-3.250000000000004552e-01,-6.237499999999994493e+00,1.137499999999999067e+00,-2.600000000000000977e+00
-5.375000000000000000e+00,-1.400000000000001243e+00,-5.662499999999994316e+00,-1.862500000000002487e+00,-5.025000000000006573e+00,-2.262499999999999734e+00
2.149999999999999911e+00,-5.037499999999996980e+00,-5.287500000000000533e+00,-2.162500000000002753e+00,-7.875000000000010880e-01,-4.987499999999994493e+00
-5.212499999999996803e+00,-5.812500000000000000e+00,9.274999999999998579e+00,-6.375000000000000000e+00,-1.525000000000002798e+00,-2.500000000000004441e+00
-1.399999999999999023e+00,-1.224999999999999867e+00,2.599999999999997868e+00,-1.687500000000001110e+00,-1.125000000000001998e+00,-4.812500000000001776e+00
-1.662500000000002309e+00,-1.975000000000002531e+00,-1.425000000000000044e+00,-5.687500000000000000e+00,-5.625000000000000888e+00,-4.275000000000001243e+00
-2.437500000000002665e+00,-6.462500000000003020e+00,-1.887500000000001066e+00,-1.749999999999996447e+00,2.462499999999997691e+00,-2.312500000000001776e+00
-6.625000000000036415e-01,-4.175000000000003375e+00,2.274999999999995026e+00,-9.799999999999998934e+00,-4.787500000000004974e+00,-4.112500000000000711e+00
-6.899999999999994138e+00,-6.924999999999994493e+00,-7.225000000000001421e+00,-2.650000000000000799e+00,-2.775000000000002576e+00,5.549999999999997158e+00
-1.737499999999998490e+00,-5.624999999999997335e+00,-5.212499999999997691e+00,-4.974999999999997868e+00,-2.200000000000004619e+00,2.787499999999997868e+00
-2.475000000000002753e+00,-2.975000000000007194e+00,-1.900000000000001910e+00,-5.574999999999998401e+00,-1.687500000000001554e+00,-1.587500000000001243e+00
-5.174999999999998934e+00,-1.312500000000001998e+00,-1.375000000000002220e+00,2.824999999999999734e+00,-4.974999999999996980e+00,-1.137500000000001954e+00
-2.049999999999999822e+00,-4.987500000000006040e+00,-2.487500000000001599e+00,-1.574999999999999734e+00,-1.412500000000001865e+00,-1.162500000000000311e+00
1.499999999999954148e-01,-6.587499999999991473e+00,-2.899999999999995026e+00,-2.375000000000044298e-01,-7.212499999999998579e+00,-7.087499999999996803e+00
-3.012500000000007727e+00,-2.087500000000007461e+00,-2.987499999999998490e+00,-6.087500000000003908e+00,-1.097500000000000320e+01,-1.787500000000002531e+00
